,Name,운영체제(OS),CPU,램,그래픽,저장장치,파워,무게(kg),PD충전,CPU_Score,GPU_Score,inch,ppi,Screen_Brightness,Screen_Refresh_Rate,Manufacturer,Value_Point,Value_for_Money_Point,Price_won
984,MSI 모던시리즈 모던14 C12M-i5 WIN10,윈도우10(설치),인텔 / 코어i5-12세대 / i5-1235U (1.3GHz) / 10코어(2P+8E),DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Iris Xe,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.4,USB-PD,13650.0,1102.0,14.0,157.0,300.0,60.0,MSI,5.646684494492989,570.372171160908,1080000.0
985,MSI 모던시리즈 모던14 C12M-i5 WIN11,윈도우11(설치),인텔 / 코어i5-12세대 / i5-1235U (1.3GHz) / 10코어(2P+8E),DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Iris Xe,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.4,USB-PD,13650.0,1102.0,14.0,157.0,300.0,60.0,MSI,5.597919909729777,1026.820975059115,635170.0
986,MSI 모던시리즈 모던14 C12M-i5 베이지 로즈,미포함(프리도스),인텔 / 코어i5-12세대 / i5-1235U (1.3GHz) / 10코어(2P+8E),DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Iris Xe,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.4,USB-PD,13650.0,1102.0,14.0,157.0,300.0,60.0,MSI,5.597919909729777,977.7001379296103,572560.0
987,MSI 모던시리즈 모던14 C12M-i5 베이지 로즈 WIN11,윈도우11(설치),인텔 / 코어i5-12세대 / i5-1235U (1.3GHz) / 10코어(2P+8E),DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Iris Xe,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.4,USB-PD,13650.0,1102.0,14.0,157.0,300.0,60.0,MSI,5.597919909729777,1036.651835135144,630000.0
988,MSI 모던시리즈 모던14 C5M-R5,미포함(프리도스),AMD / 라이젠5-4세대 / 5625U (2.3GHz) / 헥사(6)코어,DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.4,USB-PD,15182.0,1022.0,14.0,157.0,300.0,60.0,MSI,5.611618501677878,1068.370966526012,525250.0
989,MSI 모던시리즈 모던14 C5M-R5 WIN10,윈도우10(설치),AMD / 라이젠5-4세대 / 5625U (2.3GHz) / 헥사(6)코어,DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.4,USB-PD,15182.0,1022.0,14.0,157.0,300.0,60.0,MSI,5.611618501677878,1002.8626959893269,649560.0
990,MSI 모던시리즈 모던14 C5M-R5 WIN11,윈도우11(설치),AMD / 라이젠5-4세대 / 5625U (2.3GHz) / 헥사(6)코어,DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.4,USB-PD,15182.0,1022.0,14.0,157.0,300.0,60.0,MSI,5.793361809845345,634.652492205134,1002840.0
991,MSI 모던시리즈 모던14 C5M-R7,미포함(프리도스),AMD / 라이젠7-4세대 / 5825U (2.0GHz) / 옥타(8)코어,DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.4,USB-PD,18425.0,1299.0,14.0,157.0,300.0,60.0,MSI,5.6537371532493,1029.2996565047517,549280.0
992,MSI 모던시리즈 모던14 C5M-R7 WIN10,윈도우10(설치),AMD / 라이젠7-4세대 / 5825U (2.0GHz) / 옥타(8)코어,DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.4,USB-PD,18425.0,1299.0,14.0,157.0,300.0,60.0,MSI,5.6537371532493,1010.3897979214562,649560.0
993,MSI 모던시리즈 모던14 C5M-R7 WIN11,윈도우11(설치),AMD / 라이젠7-4세대 / 5825U (2.0GHz) / 옥타(8)코어,DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.4,USB-PD,18425.0,1299.0,14.0,157.0,300.0,60.0,MSI,5.8354804614167675,639.2665156453231,1002840.0
994,MSI 모던시리즈 모던15 A11M 카본 그레이,미포함(프리도스),인텔 / 코어i7-11세대 / i7-1195G7 (2.9GHz) / 쿼드(4)코어,DR4 / 램 용량: 8GB / 3200MHz / 램 교체: 가능,내장그래픽 / Iris Xe,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 39Wh / 어댑터: 65W / 충전단자: DC,1.6,USB-PD,11080.0,1445.0,15.6,141.0,250.0,60.0,MSI,5.410464188250205,500.96890631946343,1080000.0
995,MSI 모던시리즈 모던15 A11M 카본 그레이 16GB램,미포함(프리도스),인텔 / 코어i7-11세대 / i7-1195G7 (2.9GHz) / 쿼드(4)코어,DR4 / 램 용량: 16GB / 3200MHz / 램 교체: 가능,내장그래픽 / Iris Xe,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 39Wh / 어댑터: 65W / 충전단자: DC,1.6,USB-PD,11080.0,1445.0,15.6,141.0,250.0,60.0,MSI,5.3778286357450575,480.1632710486659,1120000.0
996,MSI 모던시리즈 모던15 A11M 카본 그레이 32GB램,미포함(프리도스),인텔 / 코어i7-11세대 / i7-1195G7 (2.9GHz) / 쿼드(4)코어,DR4 / 램 용량: 32GB / 3200MHz / 램 교체: 가능,내장그래픽 / Iris Xe,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 39Wh / 어댑터: 65W / 충전단자: DC,1.6,USB-PD,11080.0,1445.0,15.6,141.0,250.0,60.0,MSI,5.4423447647773155,457.3398961997744,1190000.0
997,MSI 모던시리즈 모던15 A11M 카본 그레이 64GB램,미포함(프리도스),인텔 / 코어i7-11세대 / i7-1195G7 (2.9GHz) / 쿼드(4)코어,DR4 / 램 용량: 64GB / 3200MHz / 램 교체: 가능,내장그래픽 / Iris Xe,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 39Wh / 어댑터: 65W / 충전단자: DC,1.6,USB-PD,11080.0,1445.0,15.6,141.0,250.0,60.0,MSI,5.571377022841832,406.6698556818855,1370000.0
998,MSI 모던시리즈 모던15 A11M 카본 그레이 WIN10,윈도우10(설치),인텔 / 코어i7-11세대 / i7-1195G7 (2.9GHz) / 쿼드(4)코어,DR4 / 램 용량: 8GB / 3200MHz / 램 교체: 가능,내장그래픽 / Iris Xe,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 39Wh / 어댑터: 65W / 충전단자: DC,1.6,USB-PD,11080.0,1445.0,15.6,141.0,250.0,60.0,MSI,5.361699603486993,623.4534422659294,950000.0
999,MSI 모던시리즈 모던15 A11M 카본 그레이 WIN10 16GB램,윈도우10(설치),인텔 / 코어i7-11세대 / i7-1195G7 (2.9GHz) / 쿼드(4)코어,DR4 / 램 용량: 16GB / 3200MHz / 램 교체: 가능,내장그래픽 / Iris Xe,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 39Wh / 어댑터: 65W / 충전단자: DC,1.6,USB-PD,11080.0,1445.0,15.6,141.0,250.0,60.0,MSI,5.3778286357450575,493.3787739215649,1180000.0
1000,MSI 모던시리즈 모던15 A11M 카본 그레이 WIN10 32GB램,윈도우10(설치),인텔 / 코어i7-11세대 / i7-1195G7 (2.9GHz) / 쿼드(4)코어,DR4 / 램 용량: 32GB / 3200MHz / 램 교체: 가능,내장그래픽 / Iris Xe,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 39Wh / 어댑터: 65W / 충전단자: DC,1.6,USB-PD,11080.0,1445.0,15.6,141.0,250.0,60.0,MSI,5.4423447647773155,453.5287303981096,1290000.0
1001,MSI 모던시리즈 모던15 A11M 카본 그레이 WIN10 64GB램,윈도우10(설치),인텔 / 코어i7-11세대 / i7-1195G7 (2.9GHz) / 쿼드(4)코어,DR4 / 램 용량: 64GB / 3200MHz / 램 교체: 가능,내장그래픽 / Iris Xe,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 39Wh / 어댑터: 65W / 충전단자: DC,1.6,USB-PD,11080.0,1445.0,15.6,141.0,250.0,60.0,MSI,5.571377022841832,384.23289812702285,1540000.0
1002,MSI 모던시리즈 모던15 A11M-i5 카본 그레이 WIN10 16GB램,윈도우10(설치),인텔 / 코어i5-11세대 / i5-1155G7 (2.5GHz) / 쿼드(4)코어,DR4 / 램 용량: 16GB / 3200MHz / 램 교체: 가능,내장그래픽 / Iris Xe,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 39Wh / 어댑터: 65W / 충전단자: DC,1.6,USB-PD,10345.0,1102.0,15.6,141.0,250.0,60.0,MSI,5.360045371771259,536.0045371771259,1090000.0
1003,MSI 모던시리즈 모던15 A11M-i5 카본 그레이 WIN10 32GB램,윈도우10(설치),인텔 / 코어i5-11세대 / i5-1155G7 (2.5GHz) / 쿼드(4)코어,DR4 / 램 용량: 32GB / 3200MHz / 램 교체: 가능,내장그래픽 / Iris Xe,M.2(NVMe) / 2TB / 저장 슬롯: 2개,배터리: 39Wh / 어댑터: 65W / 충전단자: DC,1.6,USB-PD,10345.0,1102.0,15.6,141.0,250.0,60.0,MSI,5.622433841229048,374.82892274860325,1590000.0
1004,MSI 모던시리즈 모던15 A11MU,미포함(프리도스),인텔 / 코어i7-11세대 / i7-1195G7 (2.9GHz) / 쿼드(4)코어,DR4 / 램 용량: 8GB / 3200MHz / 램 교체: 가능,내장그래픽 / Iris Xe,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 52Wh / 어댑터: 65W / 충전단자: DC,1.6,,11080.0,1445.0,15.6,141.0,250.0,60.0,MSI,5.463262103486993,501.2167067419259,1090000.0
1005,MSI 모던시리즈 모던15 A11MU WIN10 16GB램,윈도우10(설치),인텔 / 코어i7-11세대 / i7-1195G7 (2.9GHz) / 쿼드(4)코어,DR4 / 램 용량: 16GB / 3200MHz / 램 교체: 가능,내장그래픽 / Iris Xe,M.2(NVMe) / 1TB / 저장 슬롯: 2개,배터리: 52Wh / 어댑터: 65W / 충전단자: DC,1.6,,11080.0,1445.0,15.6,141.0,250.0,60.0,MSI,5.545880497447184,396.13432124622744,1490000.0
1006,MSI 모던시리즈 모던15 B11M-i5,미포함(프리도스),인텔 / 코어i5-11세대 / i5-1155G7 (2.5GHz) / 쿼드(4)코어,DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Iris Xe,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.7,USB-PD,10345.0,1102.0,15.6,141.0,300.0,60.0,MSI,5.354844317212322,1073.1365993731981,498990.0
1007,MSI 모던시리즈 모던15 B11M-i5 WIN10,윈도우10(설치),인텔 / 코어i5-11세대 / i5-1155G7 (2.5GHz) / 쿼드(4)코어,DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Iris Xe,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.7,USB-PD,10345.0,1102.0,15.6,141.0,300.0,60.0,MSI,5.354844317212322,880.7599455923421,697980.0
1008,MSI 모던시리즈 모던15 B11M-i5 WIN11,윈도우11(설치),인텔 / 코어i5-11세대 / i5-1155G7 (2.5GHz) / 쿼드(4)코어,DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Iris Xe,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.7,USB-PD,10345.0,1102.0,15.6,141.0,300.0,60.0,MSI,5.354844317212322,1103.6365039596708,575200.0
1009,MSI 모던시리즈 모던15 B5M-R5,미포함(프리도스),AMD / 라이젠5-4세대 / 5625U (2.3GHz) / 헥사(6)코어,DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.75,USB-PD,15182.0,1022.0,15.6,141.0,250.0,60.0,MSI,5.358454865073665,705.9887832771627,759000.0
1010,MSI 모던시리즈 모던15 B5M-R5 WIN10,윈도우10(설치),AMD / 라이젠5-4세대 / 5625U (2.3GHz) / 헥사(6)코어,DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.75,USB-PD,15182.0,1022.0,15.6,141.0,250.0,60.0,MSI,5.540198173241133,602.1954536131666,1010000.0
1011,MSI 모던시리즈 모던15 B5M-R5 WIN11,윈도우11(설치),AMD / 라이젠5-4세대 / 5625U (2.3GHz) / 헥사(6)코어,DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.75,USB-PD,15182.0,1022.0,15.6,141.0,250.0,60.0,MSI,5.358454865073665,799.7693828468157,760000.0
1012,MSI 모던시리즈 모던15 B5M-R7,미포함(프리도스),AMD / 라이젠7-4세대 / 5825U (2.0GHz) / 옥타(8)코어,DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.75,USB-PD,18425.0,1299.0,15.6,141.0,250.0,60.0,MSI,5.582316824812555,517.3602247277623,1079000.0
1013,MSI 모던시리즈 모던15 B5M-R7 WIN10,윈도우10(설치),AMD / 라이젠7-4세대 / 5825U (2.0GHz) / 옥타(8)코어,DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.75,USB-PD,18425.0,1299.0,15.6,141.0,250.0,60.0,MSI,5.400573516645087,540.0573516645087,1090000.0
1014,MSI 모던시리즈 모던15 B5M-R7 WIN11,윈도우11(설치),AMD / 라이젠7-4세대 / 5825U (2.0GHz) / 옥타(8)코어,DR4(온보드) / 램 용량: 8GB / 3200MHz / 램 교체: 불가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 512GB,배터리: 39.3Wh / 어댑터: 65W / 충전단자: DC,1.75,USB-PD,18425.0,1299.0,15.6,141.0,250.0,60.0,MSI,5.582316824812555,512.1391582396839,1180000.0
1015,MSI 브라보 15 C7VFKP-R9,미포함(프리도스),AMD / 라이젠9(Zen4) / 7940HS (4.0Hz) / 옥타(8)코어,DR5 / 램 용량: 8GB / 램 교체: 가능,외장그래픽 / RTX4060 / TGP: 105W / VRAM:8GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.25,,28435.0,6982.0,15.6,141.0,250.0,144.0,MSI,5.880321549632164,442.65530100662176,1328420.0
1016,MSI 브라보 15 C7VFKP-R9 16GB램,미포함(프리도스),AMD / 라이젠9(Zen4) / 7940HS (4.0Hz) / 옥타(8)코어,DR5 / 램 용량: 16GB / 램 교체: 가능,외장그래픽 / RTX4060 / TGP: 105W / VRAM:8GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.25,,28435.0,6982.0,15.6,141.0,250.0,144.0,MSI,5.847685997127017,436.2544852865884,1340430.0
1017,MSI 브라보 15 C7VFKP-R9 32GB램,미포함(프리도스),AMD / 라이젠9(Zen4) / 7940HS (4.0Hz) / 옥타(8)코어,DR5 / 램 용량: 32GB / 램 교체: 가능,외장그래픽 / RTX4060 / TGP: 105W / VRAM:8GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.25,,28435.0,6982.0,15.6,141.0,250.0,144.0,MSI,5.97709574318055,419.4276551991179,1425060.0
1018,MSI 브라보 15 C7VFKP-R9 64GB램,미포함(프리도스),AMD / 라이젠9(Zen4) / 7940HS (4.0Hz) / 옥타(8)코어,DR5 / 램 용량: 64GB / 램 교체: 가능,외장그래픽 / RTX4060 / TGP: 105W / VRAM:8GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.25,,28435.0,6982.0,15.6,141.0,250.0,144.0,MSI,6.041234384223791,387.25861437332,1560000.0
1019,MSI 브라보 15 C7VFKP-R9 WIN11,윈도우11(설치),AMD / 라이젠9(Zen4) / 7940HS (4.0Hz) / 옥타(8)코어,DR5 / 램 용량: 8GB / 램 교체: 가능,외장그래픽 / RTX4060 / TGP: 105W / VRAM:8GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.25,,28435.0,6982.0,15.6,141.0,250.0,144.0,MSI,5.880321549632164,452.33242689478186,1390000.0
1020,MSI 브라보 15 C7VFKP-R9 WIN11 16GB램,윈도우11(설치),AMD / 라이젠9(Zen4) / 7940HS (4.0Hz) / 옥타(8)코어,DR5 / 램 용량: 16GB / 램 교체: 가능,외장그래픽 / RTX4060 / TGP: 105W / VRAM:8GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.25,,28435.0,6982.0,15.6,141.0,250.0,144.0,MSI,5.847685997127017,447.4676316249132,1396840.0
1021,MSI 브라보 15 C7VFKP-R9 WIN11 32GB램,윈도우11(설치),AMD / 라이젠9(Zen4) / 7940HS (4.0Hz) / 옥타(8)코어,DR5 / 램 용량: 32GB / 램 교체: 가능,외장그래픽 / RTX4060 / TGP: 105W / VRAM:8GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.25,,28435.0,6982.0,15.6,141.0,250.0,144.0,MSI,5.97709574318055,461.19565919603014,1386000.0
1022,MSI 브라보 15 C7VFKP-R9 WIN11 64GB램,윈도우11(설치),AMD / 라이젠9(Zen4) / 7940HS (4.0Hz) / 옥타(8)코어,DR5 / 램 용량: 64GB / 램 교체: 가능,외장그래픽 / RTX4060 / TGP: 105W / VRAM:8GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.25,,28435.0,6982.0,15.6,141.0,250.0,144.0,MSI,6.041234384223791,391.51001155002336,1633060.0
1023,MSI 브라보 17 C7VE,미포함(프리도스),AMD / 라이젠7(Zen3+) / 7735HS (3.2Hz) / 옥타(8)코어,DR5 / 램 용량: 8GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX4050 / TGP: 105W / VRAM:6GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.7,,24162.0,6051.0,17.3,127.0,250.0,144.0,MSI,5.585747948518487,512.4539402310538,1090000.0
1024,MSI 브라보 17 C7VE 16GB램,미포함(프리도스),AMD / 라이젠7(Zen3+) / 7735HS (3.2Hz) / 옥타(8)코어,DR5 / 램 용량: 16GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX4050 / TGP: 105W / VRAM:6GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.7,,24162.0,6051.0,17.3,127.0,250.0,144.0,MSI,5.601876980776552,471.0230371459306,1189300.0
1025,MSI 브라보 17 C7VE 32GB램,미포함(프리도스),AMD / 라이젠7(Zen3+) / 7735HS (3.2Hz) / 옥타(8)코어,DR5 / 램 용량: 32GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX4050 / TGP: 105W / VRAM:6GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.7,,24162.0,6051.0,17.3,127.0,250.0,144.0,MSI,5.66639310980881,449.97443834990196,1259270.0
1026,MSI 브라보 17 C7VE 64GB램,미포함(프리도스),AMD / 라이젠7(Zen3+) / 7735HS (3.2Hz) / 옥타(8)코어,DR5 / 램 용량: 64GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX4050 / TGP: 105W / VRAM:6GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.7,,24162.0,6051.0,17.3,127.0,250.0,144.0,MSI,5.795425367873326,403.0310556533788,1437960.0
1027,MSI 브라보 17 C7VE WIN11,윈도우11(설치),AMD / 라이젠7(Zen3+) / 7735HS (3.2Hz) / 옥타(8)코어,DR5 / 램 용량: 8GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX4050 / TGP: 105W / VRAM:6GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.7,,24162.0,6051.0,17.3,127.0,250.0,144.0,MSI,5.585747948518487,533.245627543531,1137500.0
1028,MSI 브라보 17 C7VE WIN11 16GB램,윈도우11(설치),AMD / 라이젠7(Zen3+) / 7735HS (3.2Hz) / 옥타(8)코어,DR5 / 램 용량: 16GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX4050 / TGP: 105W / VRAM:6GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.7,,24162.0,6051.0,17.3,127.0,250.0,144.0,MSI,5.666770597797829,522.8130452807297,1173900.0
1029,MSI 브라보 17 C7VE WIN11 32GB램,윈도우11(설치),AMD / 라이젠7(Zen3+) / 7735HS (3.2Hz) / 옥타(8)코어,DR5 / 램 용량: 32GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX4050 / TGP: 105W / VRAM:6GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.7,,24162.0,6051.0,17.3,127.0,250.0,144.0,MSI,5.66639310980881,497.7069046823724,1228500.0
1030,MSI 브라보 17 C7VE WIN11 64GB램,윈도우11(설치),AMD / 라이젠7(Zen3+) / 7735HS (3.2Hz) / 옥타(8)코어,DR5 / 램 용량: 64GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX4050 / TGP: 105W / VRAM:6GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.7,,24162.0,6051.0,17.3,127.0,250.0,144.0,MSI,5.795425367873326,485.0053031059256,1284920.0
1031,MSI 브라보 17 C7VF,미포함(프리도스),AMD / 라이젠7(Zen3+) / 7735HS (3.2Hz) / 옥타(8)코어,DR5 / 램 용량: 8GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX4060 / TGP: 105W / VRAM:8GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.7,,24162.0,6982.0,17.3,127.0,250.0,144.0,MSI,5.661880397353661,467.92399978129436,1210000.0
1032,MSI 브라보 17 C7VF 16GB램,미포함(프리도스),AMD / 라이젠7(Zen3+) / 7735HS (3.2Hz) / 옥타(8)코어,DR5 / 램 용량: 16GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX4060 / TGP: 105W / VRAM:8GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.7,,24162.0,6982.0,17.3,127.0,250.0,144.0,MSI,5.629244844848514,487.44803131589777,1154840.0
1033,MSI 브라보 17 C7VF 32GB램,미포함(프리도스),AMD / 라이젠7(Zen3+) / 7735HS (3.2Hz) / 옥타(8)코어,DR5 / 램 용량: 32GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX4060 / TGP: 105W / VRAM:8GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.7,,24162.0,6982.0,17.3,127.0,250.0,144.0,MSI,5.693760973880772,452.2806397554033,1258900.0
1034,MSI 브라보 17 C7VF 64GB램,미포함(프리도스),AMD / 라이젠7(Zen3+) / 7735HS (3.2Hz) / 옥타(8)코어,DR5 / 램 용량: 64GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX4060 / TGP: 105W / VRAM:8GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.7,,24162.0,6982.0,17.3,127.0,250.0,144.0,MSI,5.822793231945289,416.24382417097047,1398890.0
1035,MSI 브라보 17 C7VF WIN11,윈도우11(설치),AMD / 라이젠7(Zen3+) / 7735HS (3.2Hz) / 옥타(8)코어,DR5 / 램 용량: 8GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX4060 / TGP: 105W / VRAM:8GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.7,,24162.0,6982.0,17.3,127.0,250.0,144.0,MSI,5.613115812590449,521.364623784664,1166620.0
1036,MSI 브라보 17 C7VF WIN11 16GB램,윈도우11(설치),AMD / 라이젠7(Zen3+) / 7735HS (3.2Hz) / 옥타(8)코어,DR5 / 램 용량: 16GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX4060 / TGP: 105W / VRAM:8GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.7,,24162.0,6982.0,17.3,127.0,250.0,144.0,MSI,5.629244844848514,515.8859990880069,1181180.0
1037,MSI 브라보 17 C7VF WIN11 32GB램,윈도우11(설치),AMD / 라이젠7(Zen3+) / 7735HS (3.2Hz) / 옥타(8)코어,DR5 / 램 용량: 32GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX4060 / TGP: 105W / VRAM:8GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 53.5Wh / 어댑터: 200W / 충전단자: DC,2.7,,24162.0,6982.0,17.3,127.0,250.0,144.0,MSI,5.693760973880772,486.8792733172092,1259440.0
